event_id,split,source_run,stave,is_overlap,true_t1_sample,true_t2_sample,true_amp1_adc,true_amp2_adc,true_sep_sample,true_ratio,traditional_template_delta_sse,ridge_linear_classifier,gradient_boosted_trees,mlp_dense_waveform,random_filter_1d_cnn,hybrid_template_residual_stack
heldout:65:675,heldout,65,B4,0,7.646721851538466,,3171.0,0.0,,0.0,0.9999999992616352,0.34279097038467093,0.06938491526668883,0.3079394420135778,0.24727571861147452,0.13506234869464576
heldout:65:676,heldout,65,B2,0,11.274275761172209,,3344.5,0.0,,0.0,0.9999999990775377,0.30563734321477193,0.03971158433303573,0.1040019926387029,0.1336214624998689,0.11810885267476538
heldout:65:677,heldout,65,B2,0,5.787229041226114,,1548.0,0.0,,0.0,0.9999999988907448,0.16371994839560938,0.041563223083215584,0.05273895062447601,0.025459812619673446,0.0642287212017995
heldout:65:678,heldout,65,B6,0,9.414396379230222,,3001.0,0.0,,0.0,0.9999999992033158,0.386666596871207,0.5070939110312589,0.24756127012243112,0.4260749712686862,0.5081274040099238
heldout:65:679,heldout,65,B6,0,11.223882708217186,,3139.5,0.0,,0.0,0.9999999995805552,0.357181735284733,0.039340641559918905,0.12203650636858304,0.1291315428150009,0.11181725288279579
heldout:65:680,heldout,65,B4,0,8.910645710464827,,4050.0,0.0,,0.0,0.9999999991743208,0.4714484063331481,0.5258833201951143,0.509579419815402,0.37581255904061606,0.3651823605074817
heldout:65:681,heldout,65,B8,0,4.593255397847813,,4225.5,0.0,,0.0,0.9999999991227794,0.49701971554704055,0.4498760376873286,0.35650225379136646,0.5635533046153266,0.5910294053886737
heldout:65:682,heldout,65,B2,0,6.006980606761183,,2916.0,0.0,,0.0,0.0,0.08099304157141589,0.013206064324671076,0.009666261528316586,0.006355173850198756,0.04703546067603657
heldout:65:683,heldout,65,B8,0,6.027135881015454,,3798.5,0.0,,0.0,0.9999999992423201,0.5093804934543024,0.19230290396685015,0.6315902863894868,0.6355433083274462,0.34596022119471653
heldout:65:684,heldout,65,B6,0,9.02151713915799,,2484.5,0.0,,0.0,0.9999999996901215,0.35077048802303074,0.5191034389927599,0.16608903187796725,0.35096758117135163,0.39082885329940253
heldout:65:685,heldout,65,B8,0,5.165103964837262,,2238.0,0.0,,0.0,0.999999999246129,0.26348378257838023,0.03956363922327129,0.15132195691877204,0.056977169554860756,0.12504718632131348
heldout:65:686,heldout,65,B8,0,6.834474604073845,,3332.5,0.0,,0.0,0.9999999992228251,0.4375094990052837,0.18978536169636734,0.3543278730036272,0.3036666154921652,0.23487079158775362
heldout:65:687,heldout,65,B6,0,6.602996424513689,,2048.5,0.0,,0.0,0.9999999990481404,0.3181140725844839,0.09357107819656453,0.18486680329663177,0.1669695238323402,0.3024849114913381
heldout:65:688,heldout,65,B6,0,7.252349627932476,,2685.0,0.0,,0.0,0.999999999380552,0.378204070052257,0.29076138920244793,0.27025687825258815,0.28388725224492195,0.37346779801393387
heldout:65:689,heldout,65,B6,0,4.043686172548905,,2487.5,0.0,,0.0,0.9999999992161597,0.2910449664525193,0.07872493873011671,0.13342390077612798,0.09184883429602522,0.10487915824186332
heldout:65:690,heldout,65,B4,0,5.782287780904859,,3803.0,0.0,,0.0,0.9999999990403111,0.4964333535219381,0.27918012935517333,0.5956706628124454,0.8137097824388063,0.6691476631857824
heldout:65:691,heldout,65,B2,0,7.374130982629042,,1937.0,0.0,,0.0,0.0,0.23999543148609453,0.08107879998093548,0.08282861079936125,0.06445206681487207,0.08808574713490233
heldout:65:692,heldout,65,B2,0,8.560625646671705,,3773.5,0.0,,0.0,0.0,0.4176020972282063,0.4145992686709518,0.20254330967817522,0.3095644207937088,0.28955119864184237
heldout:65:693,heldout,65,B4,0,5.20172124016592,,2576.5,0.0,,0.0,0.9999999993104822,0.36928311376911804,0.42949075678230525,0.259412724327312,0.2505659213367056,0.24110158556087383
heldout:65:694,heldout,65,B6,0,8.439150709815447,,2216.0,0.0,,0.0,0.9999999994965899,0.28223738225521583,0.21155769751117628,0.29781981220643794,0.11270672407867666,0.1823984872186716
heldout:65:695,heldout,65,B4,0,6.989002000720264,,2836.0,0.0,,0.0,0.9999999995317597,0.39031975789830237,0.1284296574647257,0.43409931719891237,0.5102310774757187,0.3262438795878767
heldout:65:696,heldout,65,B6,0,4.857397449526609,,3818.0,0.0,,0.0,0.9999999992354897,0.42333076010176546,0.09424770836958819,0.3007946161769521,0.3494757810648441,0.2109363600881962
heldout:65:697,heldout,65,B4,0,11.202348777886051,,3599.0,0.0,,0.0,0.999999998885105,0.394597269071196,0.05338713534418065,0.23030054219310622,0.243591976224203,0.14955625375237214
heldout:65:698,heldout,65,B8,0,5.0138343088597335,,2534.0,0.0,,0.0,0.9999999991974196,0.34433095602892067,0.17522132444813254,0.2314555555214213,0.20540333167962468,0.14714266079761748
heldout:65:699,heldout,65,B2,0,11.399683278140067,,2845.5,0.0,,0.0,0.9999999991746047,0.2841154138633977,0.03074896134397696,0.08632564488084914,0.11043459670804959,0.13813715834795767
heldout:65:700,heldout,65,B2,0,5.345144866440717,,3976.0,0.0,,0.0,0.9999999995496006,0.4648408275659751,0.30838943341371755,0.5676667483789067,0.5415621216597435,0.5484670987688297
heldout:65:701,heldout,65,B8,0,7.460768740139635,,3755.5,0.0,,0.0,0.9999999991719358,0.4669273729995154,0.2980093396901356,0.46560841200858044,0.5244432013808054,0.5760736442452007
heldout:65:702,heldout,65,B8,0,7.20917281086438,,2716.5,0.0,,0.0,0.9999999990778411,0.32027077645903207,0.34715602090764774,0.3734681220511941,0.17172465780842983,0.3534779610891985
heldout:65:703,heldout,65,B4,0,5.046346976070785,,3888.5,0.0,,0.0,0.9999999984424708,0.4602220825954551,0.2541445241943981,0.3214764948132743,0.38459365133397455,0.36121562739861324
heldout:65:704,heldout,65,B8,0,4.7081908514191415,,3849.0,0.0,,0.0,0.9999999991761068,0.51282638693205,0.2515998132136915,0.5333562659057566,0.44494309589976244,0.4348433109020825
heldout:65:705,heldout,65,B4,0,10.691332840050642,,4665.5,0.0,,0.0,0.9999999992525195,0.45961071029103295,0.25874798010518807,0.33712000649234525,0.2803805731894579,0.40134020641634216
heldout:65:706,heldout,65,B8,0,6.746685886578738,,6328.5,0.0,,0.0,0.9999999989682153,0.632771761593212,0.9476716735200555,0.8393376564879192,0.837410663533943,0.8425411432261706
heldout:65:707,heldout,65,B6,0,4.7931227658575075,,3190.0,0.0,,0.0,0.9999999986102975,0.43389997175492817,0.6097144725141243,0.3542264794581576,0.4749173019197425,0.4242085710606769
heldout:65:708,heldout,65,B8,0,7.825626744921763,,3849.0,0.0,,0.0,0.9999999992233056,0.4715481902776224,0.5317193942797213,0.5057520673993283,0.6568071856292089,0.5118386188998639
heldout:65:709,heldout,65,B4,0,9.161010786571897,,4083.5,0.0,,0.0,0.9999999989707993,0.3281713412941908,0.15924627138443906,0.25812351045170856,0.04874529519676277,0.11206227334466885
heldout:65:710,heldout,65,B8,0,11.086890078497277,,2530.0,0.0,,0.0,0.9999999994794504,0.30304867350407266,0.014251989112464959,0.07893199673909722,0.12385670413461024,0.12877180113001402
heldout:65:711,heldout,65,B8,0,6.960494489371959,,3403.5,0.0,,0.0,0.999999999194549,0.5020194788236496,0.21689659162949868,0.4269189470794115,0.4105656466340841,0.2893331345593914
heldout:65:712,heldout,65,B6,0,8.64176995528102,,1640.0,0.0,,0.0,0.0,0.23242856411011423,0.03833103732299146,0.11291904545920518,0.0882732460527694,0.07037722480240383
heldout:65:713,heldout,65,B4,0,7.832745857509563,,2815.5,0.0,,0.0,0.9999999995812628,0.49286279198855204,0.5831479381683443,0.44057772629195113,0.6126868640445743,0.43471913122333394
heldout:65:714,heldout,65,B6,0,7.6120345742587965,,2778.0,0.0,,0.0,0.9999999996595988,0.42130715941429225,0.11473365344892525,0.3224864264301115,0.5391710020503244,0.5185089134820698
heldout:65:715,heldout,65,B4,0,4.834155687348047,,2439.0,0.0,,0.0,0.9999999991702296,0.3778102392465539,0.172140465192645,0.19031998436260028,0.4170631910401032,0.1933648576096128
heldout:65:716,heldout,65,B6,0,9.174119633745267,,2107.0,0.0,,0.0,0.9999999997249063,0.29525286242639076,0.41110608457739495,0.09897457821848665,0.22519219561926485,0.275896070516854
heldout:65:717,heldout,65,B8,0,8.26380370254753,,2833.5,0.0,,0.0,0.0,0.4454667855404918,0.14696335988870576,0.18360219150264703,0.2133033559816624,0.1527318264555725
heldout:65:718,heldout,65,B8,0,11.338834063563441,,3477.0,0.0,,0.0,0.0,0.3916510740598966,0.13198047387704426,0.10413359849363918,0.21286775165213226,0.16394095794227465
heldout:65:719,heldout,65,B2,0,6.442757515782521,,3023.5,0.0,,0.0,0.0,0.38758674035797064,0.09800783863793829,0.1502749800949494,0.21944261025693884,0.08290981894679154
heldout:65:720,heldout,65,B2,0,8.034487893957884,,3989.0,0.0,,0.0,0.9999999991482756,0.42244429105909936,0.29835601929847383,0.3677463424109141,0.31725545759656215,0.27129702929378363
heldout:65:721,heldout,65,B6,0,8.80766815613357,,2930.0,0.0,,0.0,0.9999999992910105,0.4021883162906464,0.20144646537901215,0.2999344128576401,0.2472433402766658,0.3136926002417243
heldout:65:722,heldout,65,B2,0,10.827168225042739,,2605.5,0.0,,0.0,0.0,0.22804091023383016,0.04002600256914216,0.039145611419749975,0.07418890617558029,0.07593549309153128
heldout:65:723,heldout,65,B2,0,9.19836270019354,,3606.0,0.0,,0.0,0.0,0.33728387293826306,0.18380473330306357,0.15363464469256366,0.09987551220284019,0.1954781258627813
heldout:65:724,heldout,65,B8,0,9.567599264332438,,4186.5,0.0,,0.0,0.9999999996874046,0.5091090523948905,0.588751222879422,0.4310881892490564,0.23585196448506146,0.3291363759576563
heldout:65:725,heldout,65,B8,0,5.065704681179513,,3460.0,0.0,,0.0,0.999999998954028,0.5010369372483248,0.7715353577247965,0.6560165990137573,0.3775253790142947,0.4155520156463918
heldout:65:726,heldout,65,B2,0,10.89917982583993,,2724.0,0.0,,0.0,0.9999999991460634,0.2821310080466885,0.017635578396680014,0.06578258201302363,0.08924580190013764,0.08567270707715287
heldout:65:727,heldout,65,B2,0,5.7187930271019045,,1682.5,0.0,,0.0,0.0,0.2830644166439249,0.02682398205000226,0.22813934047949475,0.06902435138298704,0.11302920084154972
heldout:65:728,heldout,65,B2,0,5.633098378540045,,3598.0,0.0,,0.0,0.9999999991381936,0.4820027297820062,0.31195012991503623,0.3825718402055672,0.366087156291921,0.17325761898237574
heldout:65:729,heldout,65,B4,0,6.074571101971844,,2415.5,0.0,,0.0,0.999999999086628,0.34930575976364675,0.16683273714986976,0.23740471187752396,0.20837040177987126,0.16825781031371906
heldout:65:730,heldout,65,B8,0,5.445703989792379,,4715.5,0.0,,0.0,0.9999999993322173,0.5375559576495303,0.6684096570016979,0.4975787455091119,0.6626915148576081,0.8166679718009979
heldout:65:731,heldout,65,B8,0,8.883379612404157,,6328.5,0.0,,0.0,0.9999999997570765,0.6036973211516369,0.9167892424242723,0.7938405176790977,0.6963929565157059,0.7307271372590065
heldout:65:732,heldout,65,B4,0,4.941726948652343,,4269.0,0.0,,0.0,0.9999999993106864,0.5984797947256636,0.6168359290740816,0.5976240544524669,0.5926713270730922,0.5184891412514299
heldout:65:733,heldout,65,B4,0,8.629514262054855,,1917.0,0.0,,0.0,0.9999999994186951,0.369088478085972,0.08044229109292012,0.1195033511402867,0.23066768043130234,0.10911214681463492
heldout:65:734,heldout,65,B8,0,5.633423262214272,,4186.5,0.0,,0.0,0.9999999991561759,0.5193432828812851,0.26378147548207725,0.4714339535262621,0.672832831528105,0.6869136168275718
heldout:65:735,heldout,65,B8,0,6.0098575392405476,,1916.5,0.0,,0.0,0.9999999991784709,0.2502011175817125,0.10643767070356099,0.16010788678090315,0.05797518569415074,0.10076825064959312
heldout:65:736,heldout,65,B6,0,8.848457068402809,,3893.5,0.0,,0.0,0.9999999997904147,0.5158131781393508,0.519045779056665,0.5732675393732088,0.37226223846165946,0.2798729030925466
heldout:65:737,heldout,65,B8,0,6.983653193261816,,2238.0,0.0,,0.0,0.9999999991549993,0.3041005112758477,0.11570688409923885,0.20115628433972954,0.19274944404749692,0.09204801575871116
heldout:65:738,heldout,65,B6,0,10.666237308321055,,2541.0,0.0,,0.0,0.9999999996572081,0.29589559701374635,0.02853227826735745,0.09165136760410585,0.15990365721201483,0.17262988024246173
heldout:65:739,heldout,65,B6,0,8.321730200254553,,1981.0,0.0,,0.0,0.9999999994151405,0.31393372311174944,0.27839077309087773,0.17531445944430118,0.30013326618214925,0.47504007384526004
heldout:65:740,heldout,65,B4,0,11.33959946962533,,3677.0,0.0,,0.0,0.9999999994685235,0.39289281462868153,0.03605520439968617,0.18050670014416614,0.2854542410646599,0.12884106384544025
heldout:65:741,heldout,65,B2,0,4.216778807701748,,5291.0,0.0,,0.0,0.9999999991973211,0.460256572914897,0.11199247101959431,0.38684746842681395,0.2378256443420951,0.35056177961664436
heldout:65:742,heldout,65,B4,0,4.740296071414841,,2492.0,0.0,,0.0,0.9999999992291155,0.33615655294004537,0.050921974880586626,0.19514333641150935,0.1584830855017227,0.13697875041998217
heldout:65:743,heldout,65,B8,0,6.836132571354621,,2238.0,0.0,,0.0,0.9999999990596611,0.3471219133120302,0.14653470017239462,0.25168551086242463,0.2120556174035339,0.35572837742507535
heldout:65:744,heldout,65,B4,0,11.22119782383521,,4543.0,0.0,,0.0,0.9999999996289131,0.44892175369003523,0.2583625735876547,0.2858560495485481,0.5506699047232942,0.6045275401642721
heldout:65:745,heldout,65,B4,0,10.146757418372246,,2331.5,0.0,,0.0,0.0,0.47113222533040444,0.30162014118951563,0.2454066652080138,0.41759947673779724,0.4002681994746923
heldout:65:746,heldout,65,B4,0,7.831089841291068,,2883.5,0.0,,0.0,0.9999999994773231,0.4307884544335481,0.47844171415981795,0.6450316557904827,0.32560284979767423,0.2041598709990977
heldout:65:747,heldout,65,B8,0,7.084276923495714,,3306.0,0.0,,0.0,0.9999999997960508,0.5353633707531115,0.6606186985522011,0.762227764852303,0.7521802310274986,0.6463231125555113
heldout:65:748,heldout,65,B2,0,7.154629719795009,,6052.5,0.0,,0.0,0.9999999991801761,0.6569410212407129,0.7914966537038725,0.7078841822051757,0.46321244198129197,0.5162614501405467
heldout:65:749,heldout,65,B8,0,9.598871852381109,,4201.0,0.0,,0.0,0.9999999995183072,0.4470378214499821,0.2840597418089585,0.3709757249701626,0.6318082115366725,0.7285728761188914
heldout:65:750,heldout,65,B8,0,4.792618140971773,,3332.5,0.0,,0.0,0.9999999991386763,0.4282423949221256,0.17974482333331734,0.3196549051916374,0.39923757319792263,0.17519815359286142
heldout:65:751,heldout,65,B4,0,6.25334662840409,,3497.0,0.0,,0.0,0.9999999992166173,0.418187306162988,0.08030767588450131,0.25174925546592364,0.21502463902572125,0.2514473869036484
heldout:65:752,heldout,65,B2,0,6.927020882562259,,2956.0,0.0,,0.0,0.0,0.315487369414043,0.0359766363645125,0.10030575993841673,0.11644483877401315,0.07136643560522712
heldout:65:753,heldout,65,B2,0,9.366171955633572,,3606.0,0.0,,0.0,0.9999999992168702,0.4690626420601229,0.16003956335983638,0.5075450902472013,0.18489372031164553,0.20035076265738835
heldout:65:754,heldout,65,B8,0,11.137612429850982,,3674.0,0.0,,0.0,0.9999999990842908,0.3297213381647894,0.03970786335465771,0.10853687001342134,0.12223824315541358,0.10448189045652718
heldout:65:755,heldout,65,B6,0,7.221628978239128,,4148.0,0.0,,0.0,0.999999998990645,0.35411288238346844,0.23899598411567088,0.28416554309095765,0.08549220044388882,0.3002914015838428
heldout:65:756,heldout,65,B6,0,9.373267296794653,,2559.5,0.0,,0.0,0.9999999993552318,0.4323091958885587,0.10527156696288972,0.16658676149225016,0.17613086043372392,0.1354929473173965
heldout:65:757,heldout,65,B6,0,4.385864454153721,,2896.0,0.0,,0.0,0.9999999992700331,0.30531348533877073,0.038112109455362524,0.1552685215491539,0.1257043367112788,0.08867067972011305
heldout:65:758,heldout,65,B2,0,7.39523184685945,,1980.5,0.0,,0.0,0.0,0.2850108766691418,0.11425416633750185,0.09335967893708691,0.09127694808227685,0.1048336189036528
heldout:65:759,heldout,65,B4,0,8.529802882696337,,4083.5,0.0,,0.0,0.9999999996543398,0.4598183454532952,0.5631698557284031,0.42512009492305747,0.4542866826189162,0.43188238567413934
heldout:65:760,heldout,65,B2,0,5.118836532874902,,7063.0,0.0,,0.0,0.9999999987792844,0.3803314316780404,0.0801666364176318,0.16143729576794916,0.0801221867248394,0.28506487262727476
heldout:65:761,heldout,65,B6,0,5.705430837541286,,2326.5,0.0,,0.0,0.9999999992949102,0.2772686297052778,0.12184399915120264,0.18182363174250113,0.08667651548732792,0.11963944798853045
heldout:65:762,heldout,65,B4,0,6.941451401466761,,2001.5,0.0,,0.0,0.9999999990457942,0.2676085648046198,0.08840429863044919,0.12911284877053275,0.12043735712171655,0.07200075249859342
heldout:65:763,heldout,65,B8,0,9.449636759589971,,4103.5,0.0,,0.0,0.9999999991947973,0.4315217217510627,0.7471722383064765,0.3512026130429012,0.39609620446759314,0.44310571478530353
heldout:65:764,heldout,65,B6,0,7.717591548363883,,2433.5,0.0,,0.0,0.0,0.3626738231520872,0.2969065866780299,0.32908181474251363,0.10231534264914265,0.15884170826777422
heldout:65:765,heldout,65,B4,0,10.02995241026871,,2410.0,0.0,,0.0,0.9999999994585569,0.29154616109466047,0.0332139192339579,0.115776424773461,0.08446048839744486,0.11854261520528402
heldout:65:766,heldout,65,B6,0,8.763694502460298,,2480.5,0.0,,0.0,0.9999999992585563,0.3308588774226716,0.05029248726156268,0.2325296081736707,0.23300062322242554,0.3432214053031733
heldout:65:767,heldout,65,B2,0,6.153202085585935,,3853.5,0.0,,0.0,0.9999999991067051,0.43033046809718084,0.18762332006593402,0.21723203640299885,0.19129377659242655,0.1702333337750746
heldout:65:768,heldout,65,B6,0,10.330581418171011,,3190.0,0.0,,0.0,0.9999999996776417,0.3391144309219962,0.08277652889141622,0.24862178129545023,0.09553701415016223,0.08878791951377521
heldout:65:769,heldout,65,B8,0,9.645916319408036,,3020.5,0.0,,0.0,0.99999999952021,0.46245073732247827,0.18148877272884675,0.23418934625082571,0.25296201875799995,0.15216010139453565
heldout:65:770,heldout,65,B4,0,4.92442493732665,,3176.0,0.0,,0.0,0.9999999994860526,0.49813379017570425,0.3178864327406991,0.5452479852169795,0.46016873733051344,0.363464145710028
heldout:65:771,heldout,65,B8,0,4.24927762627254,,3139.0,0.0,,0.0,0.9999999989243682,0.41356506829272577,0.19447112182029844,0.21283623500666188,0.2918715931243733,0.2500118200866975
heldout:65:772,heldout,65,B4,0,4.314292697658881,,2821.0,0.0,,0.0,0.9999999994762651,0.5477378123165741,0.11758992235952777,0.7255907834040761,0.2584376859732378,0.3862571279482103
heldout:65:773,heldout,65,B6,0,6.945460539040647,,2148.5,0.0,,0.0,0.999999999490019,0.5105697539442229,0.6941546867479698,0.5399640229144346,0.03221088748794041,0.33109215480106247
heldout:65:774,heldout,65,B2,0,7.122903323983284,,5266.0,0.0,,0.0,0.0,0.5660834775550825,0.7211095904865589,0.46053371678148153,0.4192114228263479,0.5644139795861903
heldout:65:775,heldout,65,B6,0,6.3229762157201055,,2930.0,0.0,,0.0,0.9999999995218876,0.5238036597102781,0.7453744562095663,0.5364287515273914,0.5397692334265157,0.4021047838479753
heldout:65:776,heldout,65,B6,0,5.321571761262801,,2155.0,0.0,,0.0,0.9999999991544091,0.25235646323133476,0.028128280990320203,0.17866231584006134,0.06299257696849297,0.12937563972584148
heldout:65:777,heldout,65,B4,0,10.460573494320112,,2956.5,0.0,,0.0,0.9999999996153861,0.3974669980056341,0.06706853716257133,0.2613974119125857,0.23489959588811118,0.1630279313515877
